Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@feryagro7080,Ah tenane wkwkwkwkwk siap grak hormat ke mak erot wkwkwkwkwk,2024-08-04T04:19:11Z,0,
@SitiNurkhamah-w5v,Bro yg tdk menghargai itu di  banteng miring yg sombong arogan,2024-08-04T04:26:56Z,0,
@SitiNurkhamah-w5v,"​@@yohannesyudi3300
Alhamdulillah kenangan Jokowi banyak .
Kamu bisa apa buat bangsa ini 
KLO Jokowi pengin istirahat.
Tp masyarakat merasa kehilangan persiden terbaik",2024-08-04T04:29:28Z,1,
@yohannesyudi3300,"@@SitiNurkhamah-w5v bisa ku cuma doa untuk Indonesia, semakin baik. Jokowi awalnya bagus akhirnya merusak MK, MA, demokrasi 😭😭😭",2024-08-04T05:16:34Z,1,
@SitiNurkhamah-w5v,"@@yohannesyudi3300 
Yg merusak mk itu siapa bro jngan salah paham jngan asal menuduh kelak  akan di pertanggung jawab kan .
UU dari DPR dan partai PDIP seluruh partai itu sdh mengesah kan dan menandatangani nya lihat dong jejak digital nya biar jelas , gara ,, kalah yg di tuduh Jokowi.
Jngan kerdil ,, banget cara pikiran mu lihat yg sebenar ,, nya .agama apapun mengajar kan  kebaikan kejujuran",2024-08-04T05:27:42Z,1,
@nurulbalqisshabalqis5158,Tanpa Jokowi menang juga dorg ​@pengamatpolitik-jv2tf,2024-08-04T05:52:10Z,0,
@nawai2024,politik ya gtu lah >>>jaman pak harto megawati terzolimi peristiawa kuda tuli<<<megawati seteru dengan SBY sekarang dengan Jokowi gara2 dukung Prabowo ....politik ini bosssss ..skrng PDIP gandeng Anies ...wkwkwkwkwkw,2024-08-04T11:50:23Z,1,
@bobrockofficial7597,Itu kan klo manusia nrmal yang punya rasa trimakasih😊,2024-08-04T13:34:10Z,0,
@teguhep1073,"Bisa apa jokowi kalau saat itu tdk dicalonkan pdip di solo..?? Menang krn mesin politik pdip yg saat itu menguasai solo. Siapapun lawan pdip saat itu kalah, bahkan jk bukan jokowi yg ditunjukpun mgkin besar kemungkinan jadi . Titik awalnya disitu .",2024-08-04T15:45:20Z,0,
@sityaisyah8889,Iya bettul sekali .. pasti sakit hati anak kader nya tidak mendear dah keliatan melawan seorang ibu yg mengakat nya ..dari wali kota solo sampe jadi persiden .😢😢,2024-08-05T00:15:17Z,0,
@rodhim3780,​@@yohannesyudi3300betul broooo,2024-08-05T01:04:07Z,0,
@rodhim3780,​@@mmnesuci943orang ini bahaya biooos,2024-08-05T01:05:15Z,0,
@bonchos9532,"Virus ideologi JOKOWISME membuat sekelas NU mirip PDIP, diobok-obok 
... para senior sadarlah... Bergantung pada Allah saja ya .😢

.Gnx mlnl NU Cikarang.",2024-08-05T02:04:58Z,0,
@irenebunyanah7473,"Sebenarnya Pak jokowi udah menghargai Bu Mega, dipermalukan didepan umum aja diam aja,rakyat udah pinter bisa menilai ,2 x berseteru dng 2president ,tdk bisa jadi contoh rakyat.",2024-08-05T04:13:12Z,1,
@civicturbo6711,Jokowi lengser habis dibabat PDIP .,2024-08-05T07:33:12Z,1,
@FariIda-o9v,👍👍👍​@@guntursimanjuntak8279,2024-08-05T09:03:14Z,0,
@veronikasriharyatiningraha5476,"Setan berujud manusia tdk th berterima kasih dgn org yg membesarkan namanya ,tanpa bu mega anaknya cuma jdi pedagang tdk ada yg kenal ,apa yg di banggakan dgn anaknya ,",2024-08-06T11:12:26Z,0,
@mozart3878,@pengamatpolitik-jv2tfreal wkwkwkkw 😂😂😂😂😂,2024-08-07T09:27:01Z,0,
@mozart3878,@@diah2202intinha pdi busuk jokowi busuk,2024-08-07T09:29:12Z,0,
@ridhomunanda2624,Jokowi memang ngak ada etika. Tidak ber adab.,2024-08-07T09:35:04Z,0,
@ujeahmadfarid8087,"Tidak ADA
 menyakiti   kok",2024-08-07T15:41:40Z,0,
@ujeahmadfarid8087,HANYA ALLOH  YG MAHA BENAR DG SEGALA FIRMAN NYA,2024-08-07T15:45:01Z,0,
@ujeahmadfarid8087,​@@alasensembiring5803kencing onta,2024-08-07T15:45:40Z,0,
@ujeahmadfarid8087,​@@SitiNurkhamah-w5vfakta  tanya org Indonesia timur,2024-08-07T15:47:02Z,0,
@SitiNurkhamah-w5v,"@@ujeahmadfarid8087 
Jmn sdh canggih lihat jejak digital",2024-08-07T16:00:23Z,0,
@RimaRim-b3p,"@pengamatpolitik-jv2tf Bos ini kelihatannya sok ilmiah tp ngawur? Lha pileg itu diikuti berapa partai? Pilpres berapa pasangan? Jumlah pemilihnya kan sama? Mbok ya jgn menyesatkan orang bos..... Infonya harus lengkap jgn diambil sepotong2...... Dan tanyakan ketika beliaunya P Jokowi dulu ingin maju walikota solo daftar ke partai apa saja! Dan akhirnya partai apa yg menerimanya? Pada saat itu P Jokowi sudahkah punya nama besar? PDIP sudahkah menjadi partai besar? Giliran ada baiknya diklaim made in dia, giliran ada buruknya itu bukan saya.... Itu pdip..... Pengecut........",2024-08-08T03:06:14Z,0,
@utimecca4519,"​@@guntursimanjuntak8279btul bgt² kacang lp kulitnya ga ada tepa salirane , kt wong cilik cm ditolongin sekecilpun sll di inget², kdang bls Budi ,ini jd walikota ,gubernur , yg ngusung PDIP sampai presiden 2periode tp ga ada bls budinya Mlh ky nusuk dr blakang 😅😅",2024-08-09T12:55:11Z,0,
@nkesumaaries9219,​@@yettisusanti2255lha masih bisa dong tetap eksis asalkan Pak Lurah bisa mendirikan partainya sendiri ... atau jika sukses merampok partai orang lain ...??,2024-08-18T20:05:11Z,0,
@logicvsdogma6619,​@@agusriyadist8328emang loe bisa hargai pengkhianat yg loe bantu dri mulai nol hingga besar?,2024-08-19T11:49:34Z,0,
@agusriyadist8328,"@@logicvsdogma6619
Pengkianat yg mana bro? Pengertiannya pengkianat  model gimana maksudnya ??",2024-08-19T12:34:58Z,0,
@rizkadamaiswari6202,Perjuangan,2024-09-12T16:33:44Z,0,
@AriWahyudi-t5w,Seluruh rakyat Indonesia tau siapa Jokowi dulu & siapa Jokowi sekarang... Jokowi sekeluarga bisa berkuasa karena PDIP Tapi Jokowi sekeluarga bukan membalas baik malah berusaha mehancurkan PDIP...,2024-08-03T04:42:12Z,69,12
@ahmadfaozan7543,emang ga tau diri manusia satu itu,2024-08-03T04:58:13Z,3,
@rahmatmauludin6702,Siapa yg punya jargon : lebih baik menghianati partai dibanding menghianati Negara. 🤭,2024-08-03T04:58:43Z,0,
@ahmadfaozan7543,@@rahmatmauludin6702 lah dia juga menghianati konstitusi,2024-08-03T05:02:25Z,3,
@bennytirtacipta5783,👍👍👍​@@ahmadfaozan7543,2024-08-03T05:10:08Z,0,
@elvispanggabean2355,​@@rahmatmauludin6702blunder keputusan MK dan MA termasuk bela negara ?,2024-08-03T05:19:53Z,1,
@rahmatmauludin6702,"@@ahmadfaozan7543 konstitusi dibuat atas persetujuan DPR. apa kata bambang pacul kader PDIP sekaligus anggota DPR dari komisi III soal konstitusi...? Keputusan diambil berdasarkan ""apa kata Ketum partainya"".",2024-08-03T05:38:09Z,0,
@ahmadfaozan7543,@@rahmatmauludin6702 nyesel pilih2 x jokowi,2024-08-03T05:41:18Z,0,
@kij0ring741,​@@rahmatmauludin6702lha...si lurah sdh.mengkhianati warganya. Merusak demokrasi dan konstitusi negara...inilah pengkianat partai dan negara😂😂😂,2024-08-03T11:10:16Z,0,
@rahmatmauludin6702,"@@kij0ring741 lah biarkan saja jika dia berhianat dgn partainya, bukannya sipemuja dan pemuji dulunya juga dari partainya jokowi...? jika jokowi berhianat kepada negara sama juga halnya dgn ketum partai"" pengusung dan pendukung jokowi.
1. PDIP
2. Golkar
3. PKB
4. Nasdem
5. Pan
6. PPP
7. Gerindra
8. Hanura
9. Perindo
10. PBB
11. PSI.",2024-08-03T11:36:47Z,0,
@rahmatmauludin6702,@@kij0ring741 apa perlu ditambah projo dan musra....? 😂,2024-08-03T11:37:48Z,0,
@RimaRim-b3p,"​@pengamatpolitik-jv2tfsilahkan tanya pak jokowi sebelum jd wali kota kemana saja beliau minta dukungan partai agar mau mencalonkan nya? Tak ada yg mau sampai akhirnya pdip menerimanya dan memberi jalan kepadanya maju wali kota. Pada saat itu p jokowi bukan kader partai bos, bukan siapa2. Giliran beliau ada maunya
Pdip membantu sepenuh hati, beliau dihujat pun pdip pasang badan. Nah ketika giliran pdip mencalonkan ganjar, p jokowi justru ingin menenggelamkan pdip.  Pernahkah tuan mengumpamakan bagaimana seandainya tuan berada diposisi ibu Mega?",2024-08-03T14:36:51Z,0,
@myvvrong9207,​@pengamatpolitik-jv2tfe buzzer,2024-08-05T02:21:49Z,0,
@rex7755,"Ibarat lu punya bos tapi mulutnya gak enak,walaupun gtu dia sering bantu lu ketika ada masalah,ya jangan ingat jeleknya tapi tetap respect",2024-08-03T04:41:15Z,2,0
@wawankurniawan6651,"GA SERU AH KALO PDIP AKHIRNYA GABUNG PEMERINTAHAN PRABOWO, KECUALI WAKILNYA GA JADI DILANTIK WKWKWKWKK",2024-08-03T04:41:10Z,1,0
@edymanday8240,Cuma di rezim ini terlalu banyak pergantian menteri milih menteri jgn karena dukungan,2024-08-03T04:40:29Z,14,1
@bambangprayitno8585,"Organisasi tidak langgeng kepengurusannya karena pimpinannya tdk punya leadership. Begitupula NKRI saat ini, JKW tidak mampu dan full KKN.",2024-08-03T05:07:40Z,0,
@MrACTAVIS,"Di dki, kabar2 nasdem & pkb batal dukung anies, demi masuk koalisi KIM 😂
Pks gak bisa usung anies sendirian,",2024-08-03T04:40:20Z,5,2
@lukckyme77y,Pdi sama pks gambung di pilgub jakarta,2024-08-03T05:25:37Z,0,
@MrACTAVIS,Disini dibilang pdip masih wait n see. Bisa jadi nnti anies sama ahok 🤣  ​@@lukckyme77y,2024-08-03T06:25:21Z,0,
@yohaneskurniawan4592,"Mending PDIP gabung pemerintah aja. Krn jd oposisi di Indonesia akan bernasib sial, miskin, gak punya sumber daya dan akan jadi bahan bullyan netizen.....",2024-08-03T04:39:29Z,0,0
@cornelhuwae6454,Jokowir siap siap di adili rakyat ..dosa dan kebobrokan moral semakin terungkab...,2024-08-03T04:39:27Z,176,8
@jrolaksmidewi4273,Kader PDIP yg layak di adili karena banyak yg korup,2024-08-04T01:54:17Z,2,
@diari_NK.,Kunfayakun...aamiin yra,2024-08-04T02:48:15Z,1,
@hendrilukman2474,@@jrolaksmidewi4273 Ya silahkan semua yg korup harus disikat lah..adil ke semua,2024-08-05T03:32:36Z,0,
@ahmadnazar5919,Keluarga sdh terlibat tambang. Pasti korup...??!!!,2024-08-05T04:37:10Z,0,
@pasirlaut6739,​@@hendrilukman2474mulai dari lurah mukidi dulu lah 😂,2024-08-05T04:56:31Z,0,
@buddyjamilz,"rakyat memilih jokowi,,, kadrun bisa apa??",2024-08-05T08:02:25Z,0,
@pasirlaut6739,"@@buddyjamilz SDM 78, asal beda pandangan langsung cap kadrun... sebego ini lah pendukung mukidi, mudah di kotak2an...",2024-08-05T13:50:24Z,1,
@afrizalk4580,Masyarakat terlalu lembek seharusnya jkw jauh2 hari sudah d jatuhkan,2024-08-06T22:46:26Z,1,
@JasJus.88,"Saya pemilih Petruk 2 periode, korban prank pencitraan.
Penghianat bangsa perusak konstitusi negara merubah UU demi anak.",2024-08-03T04:39:12Z,271,36
@nananunu4418,Hadeh perasaan dari awal emang PDIP Ama Mukidi sama2 pelanggar konstitusi 😂,2024-08-03T05:03:25Z,14,
@rahmatmauludin6702,Penghianat Bangsa dan perusak konstitusi adalah ketum partai pengusung dan ketum partai pendukung jokowi. termasuk jusuf kall di dalamnya yg pernah bilang : Jika jokowi memerintah NKRI bakal hancur...! ternyata mungkin masih ada terusannya kecuali...kecuali Aku yg jadi wakil persidennya. 🤭,2024-08-03T05:04:34Z,3,
@maskelik5360,​@@nananunu4418lagi maen sinetron mereka,2024-08-03T05:18:36Z,1,
@rizkirizki2379,Lama amat sadarnya,2024-08-03T05:19:20Z,3,
@Botol,​@@nananunu4418bisa tunjukkan kalau PDIP melanggar konstitusi!?,2024-08-03T05:35:11Z,6,
@OrieRomi,"10 tahun baru ngeh,, saya 1 tahun saat jadi gubernur di jakarta sudah terasa kerja minim pencitraan selangit,,",2024-08-03T05:41:45Z,11,
@WendyWendyz,Sama saya militan dia Di luar negeri dulu bangganya sya Sama dia gak tahunya cuma pencitraan 😂 sjak putusan MK sya sadar ternyata sya cuma kena prank 😂😂😂,2024-08-03T05:54:35Z,6,
@azizfikrir7477,NNTI ADA SAATNYA JKW KITA JEBLOSKAN KE PENJARA RAKYAT !!!,2024-08-03T05:59:21Z,8,
@yunitarsini1041,​@@rahmatmauludin6702😅😊,2024-08-03T06:25:50Z,0,
@djakatasya7445,​@@nananunu4418 asbun aja lu ...Man buktinya,2024-08-03T06:26:32Z,1,
@LucyHandini-m5x,"​@pengamatpolitik-jv2tf tapi kenyataannya tdk benar, krn hanya pencitraan saja...hasil kerja carut marut.",2024-08-03T06:34:39Z,1,
@supardiahmadrejo1502,"Saya tidak tertarik sejak jadi walikota Solo, karena sebenarnya prestasinya tidak lebih baik dari walikota Yogyakarta pada waktu itu Hery Zudianto",2024-08-03T06:35:37Z,1,
@susiana0024,Sama donk 😂,2024-08-03T06:43:11Z,0,
@susiana0024,​PDIP melanggar konstitusi? Bukankah hanya partai PDIP yg slalu taat konstitusi?,2024-08-03T06:44:14Z,1,
@firmantahir6911,"​@@nananunu4418Klau kau ada bukti PDIP mengobrak abrik konsitusi ayo tunjukkan,, jangan kau bacot doang tapi tidak tau sejarah PDIP!! jangan asal kau menuduh",2024-08-03T06:44:46Z,1,
@yadiriyadi5769,Kalau sampe dua kali.yang ke tiga pilih wo..itu sih bukan kena prank tapi kurang ikrowkwkwkwk,2024-08-03T06:44:55Z,0,
@yadiriyadi5769,@@susiana0024 kesalah pdip.selalu memberikan.karpet merah ke jokowi..hingga nkri seperti.ini,2024-08-03T06:57:10Z,2,
@Ikanlele007,Malu mana dlu megawati maju pilpres sama pak prabowo tapi kalah???yg terlalu baper politik fix ilmu mu masih dangkal,2024-08-03T07:08:14Z,0,
@Ikanlele007,@@azizfikrir7477 wkwkwkwkwwk PDI lebih parah,2024-08-03T07:08:49Z,1,
@tutor_mrbee,hehehe....hahhaa,2024-08-03T07:10:52Z,0,
@Ciekrie,Bener banget apa yg selama ini dikatakan Fadli jonk klo Jokowi itu trlihat sok polos itu bagian dr pencitraan,2024-08-03T07:18:22Z,3,
@AdminEngineering-mn3dl,"patut dilihat apakah pdip berani menyerang jokowi, secara selama ini mereka diberi ""keleluasaan"" oleh jokowi, sehingga jokowi uda punya ""kartu AS"" untuk nyerang balik. ya, politik sandera😏🤫",2024-08-03T07:30:08Z,0,
@ramahiu539,"Sama bang😂😂😂

Tpi kenapa masih pada buta ya???",2024-08-03T07:31:27Z,0,
@djajoesman8,​@@rizkirizki2379tolol dia bang,2024-08-03T07:38:43Z,0,
@sriharmini1342,Alhamdulillah aku nggak milih sekalipun,2024-08-03T08:00:22Z,0,
@nananunu4418,"@@djakatasya7445 masih nanya bukti 😂 , kemana aja lu selama ini buzzer😂",2024-08-03T08:31:48Z,0,
@supriyanta6417,😊😊,2024-08-03T08:50:18Z,0,
@supriyanta6417,Ngrebut gusdur,2024-08-03T08:52:57Z,0,
@supriyanta6417,"Kalah pelpres kok ...menderita se x,hilang lokaknyo",2024-08-03T08:57:32Z,0,
@ramahiu539,"@@sriharmini1342 kesalahan saya dlu,

Saya merasa bisa menurunkan jokowi jika jokowi melenceng,

Ternyata tak semudah itu😅😅",2024-08-03T09:09:38Z,0,
@masabiproperty8847,"1. pas 2014 pilih jokowi dibanding prabowo.
2. 2019 pilih prabowo dibanding jokowi
3. 2024 pilih anies",2024-08-03T09:18:13Z,0,
@noorindrastuti2526,Nyesel saya pilih orang wajah ndeso ternyata berubah jd wajah monster,2024-08-03T09:24:44Z,0,
@Rachpras,Syukurlah. 2 periode kena prank tp sadar.. Setidaknya ada pembelajaran kalau ada orang kebanyakan gimmick jgn dipercaya 100%,2024-08-03T10:11:31Z,0,
@oming17,"Kita semua dibodohi oleh Jkw dg penampilan yg sederhama, ternyata  bagian dari mapia tambang yamg serakah dsn culas",2024-08-03T10:36:21Z,0,
@ramahiu539,@@Rachpras iya alhamdulillah saya di slamatkan,2024-08-03T11:29:55Z,0,
@novanhardiyan6736,"udah2 jangan berantem,musuh kita skg sama..jkwer 😂",2024-08-03T13:41:57Z,0,
@dermawansyahputra4154,Culas²,2024-08-03T04:38:57Z,1,0
@youngstray2883,2 periode & 2 thn terakhir SEMAKIN KEMPROH/JOROK 🤥🤧💦,2024-08-03T04:37:35Z,73,0
@hadisuyanto9634,Chica mana,2024-08-03T04:36:54Z,0,0
@Ardi364,👍.,2024-08-03T04:36:46Z,0,0
@TanahKaro-pe1el,"Mantap,,,selalu di tunggu Bocor Alus Top,,,,",2024-08-03T04:36:16Z,5,0
@sva_alb8299,"Gerindra bakal csan ama pdi
Bowo gk bsa di setir owi biarpun gib wakilnya 
Gib palingan cuman pecitraan untuk nyalon presiden  berikutnua",2024-08-03T04:35:09Z,13,0
@abdulrozaqalfajrin7757,"Cuman di Chanel ini komentarnya masih punya kewarasan .
Di channel lain seolah buta akan apa yang terjadi",2024-08-03T04:34:59Z,8,0
@zakise6573,"Pak Lurah Konoha TDK mungkin mau Turun Tahta, selama belum tempat kan Anak, mantu Juru selamat Demang hulubalang jd pejabat dan siapkan Istana ny yg baru di Solo, dan IKN....Duit emas berpeti.... Amplop Bansos sebecak unt support Dinasti Lurah yg oligarkis artis influencing....hal ini pasti buyar Dg kekuatan Rkyat kecil Indonesia Bersatu untk majukan Rky dan Bangsa Dg anti bansos, amplop dan dptkan pemipn baru yang TDK terjangkiti virus Dinasti Oligarki tsb",2024-08-03T04:34:51Z,0,0
@adrusyunus8138,Jokowi keluarkan dekrit!,2024-08-03T04:33:48Z,2,0
@EngkanSujana,PDIP ayo bergerak,2024-08-03T04:31:15Z,208,6
@rahmatmauludin6702,"sdh kalah lebih dahulu buktinya anggota legislatif/DPR F PDIP priode 2024 tdk berbuat apa"".",2024-08-03T05:07:04Z,1,
@itsnaylaaaaaa,"​@@rahmatmauludin6702klo mau nentang, UU MD3 diganti dgn PP, ketua DPR jatah pemenang oemilu lenyap😅",2024-08-03T06:10:43Z,0,
@AdrinSopian-rw2wj,👍👍👍🇮🇩🇮🇩🇮🇩,2024-08-03T06:16:52Z,0,
@AdrinSopian-rw2wj,​@@itsnaylaaaaaatkt bui dirna.,2024-08-03T06:18:01Z,0,
@rahmatmauludin6702,@@itsnaylaaaaaa PP tdk berlaku untuk anggota DPR.,2024-08-03T06:56:22Z,0,
@Tri-cm6he,Bergerak menuju goa,2024-08-04T09:58:21Z,0,
@rickyatana,"benar omongan rocky gerung, JOKOWI IRI DENGAN MEGAWATI. karena dia takut ketika 20 oktober he's nothing",2024-08-03T04:30:56Z,220,11
@AdrinSopian-rw2wj,Btul bnget👍👍👍🇮🇩🇮🇩🇮🇩,2024-08-03T06:22:49Z,8,
@irabakri2662,Hensat juga bilang yg kurang lebih sama. Megawati ga bisa ditaklukan jadi dia menggila,2024-08-03T06:42:31Z,15,
@sugiminsugimin9515,"Klo dah tamak rakus tidk bakalan ingat kebaikan orang  ""keremunggah bale"" tdak peduli dg riwayat😂😂",2024-08-03T07:13:47Z,15,
@bluesoul685,Si pinokio pen pny legacy mknya ngotot dgn IKN. Tp bakalan Mangkrak dan akan jd presiden terburuk Indonesia 😍,2024-08-03T09:42:35Z,12,
@kij0ring741,​@@irabakri2662bukan menggila tapi memjadi gila😂😂😂,2024-08-03T11:03:35Z,7,
@meidysujitno6842,SEMOGA pak prabowo MNJDI DIRINYA SENDIRI...ANYWAY SI JOKO BUKAN SIAPA2 LGI JUST  A MATTER OF TIME..,2024-08-03T16:05:48Z,6,
@myzatanna9768,"Ternyata hanya Megawati yang benar-benar ditakuti oleh Jokowi ,walaupun dia sudah memegang semua instrumen kekuasaan ...seperti orba reborn dan musuhnya tetap sama ... MEGAWATI 😂😂😂",2024-08-04T01:32:09Z,9,
@MawarMawar-zr6tg,"Bgmn kalo tdk ada oposisi , siapa yg mau mengkritik penguasa...",2024-08-07T07:15:15Z,1,
@nkesumaaries9219,​@@irabakri2662Gagal minta 3 Priode dan jabatan diperpanjang makanya si Malin kundang jadi ngamook dan menggila.. Jadi hukum juga akhir nya di obrak abrik biar semua pada takut ke si malin kundang ..??,2024-08-18T19:53:12Z,3,
@heriantoherianto520,Sangat betul sekali,2024-08-19T04:55:25Z,1,
@WahyuWahyu-rm3ls,​@@irabakri2662pdi nyungsep rangkul wong cilik menang diam seperti katak😅😅,2024-08-30T23:14:06Z,0,
@TheMarveladitiya,Sayang lho pks nggak ngusung edi rahmayadi padahal portofolio pks di sumut cukup bagus tapi nggak punya nyali buat lawan bobi.,2024-08-03T04:29:18Z,32,0
@suarafarara,Ya ampun jahatnya Jkowii,2024-08-03T04:28:58Z,31,1
@yohanaphilipus6054,Lah baru tau ya,2024-08-03T05:03:55Z,0,
@achmadsyahid1392,ngomongnya mirìng2nya sampai mixnya jatoh,2024-08-03T04:28:46Z,1,0
@nanirusmanah4257,"Manusia2 serakah, lima tahun aja belum tentu jadi , eeeh sudah ribut menyiapkan buat 2029 , apa kalain yakin MASIH HIDUP ????",2024-08-03T04:27:35Z,27,0
@aguswidodo4735,Sehat selalu jurnalis-jurnalis keren,2024-08-03T04:26:02Z,24,1
@TempoVideoChannel,Sehat selalu Indonesia,2024-08-03T04:45:56Z,1,
@Mrizal67355,Gini Akibat Pilih Pemimpin Ijazah palsu 😢,2024-08-03T04:25:48Z,39,0
@to2kanp603,"Merah sama Jokowi seteru...😂😂😂😂
Bocor Alus kena prank...😂😂😂😂
Ini perang individu antara joko dan emak bos...
Anak Joko sama anak emak tu bos...lagi gandengan tangan...jalan2 bareng 😂😂😂😂",2024-08-03T04:25:47Z,0,0
@faizalZal-kq6xe,"Dari pilgub DKI 2017, sampai pilpler 2019.
Jokowi di hina di caci maki sama pendukung Prabowo dan Anis 

Aku sebagai Rakyat biasa, sampai hampir setiap hari debat di sosmed.

Ternyata sekarang jokowi begitu.
Kami yg di luar negeri jadi santapan bea cukai.",2024-08-03T04:25:33Z,78,13
@miaabeena632,Makanya jangan berlebihan,2024-08-03T05:43:48Z,5,
@SitiMasitoh-xx6fo,Diingetin ngeyel sih,2024-08-03T05:51:25Z,5,
@faizalZal-kq6xe,"@@miaabeena632 aku itu tidak berlebihan.
Tapi, aku sakit hati klau di bilang sama pendungnya prabowo dan Anis kopar_kapir plonga_plongo, pki.

Aku cuma menginginkan indonesia semakin maju.

Karena aku juga tidak tinggal di indonesia.",2024-08-03T06:16:28Z,1,
@faizalZal-kq6xe,@@SitiMasitoh-xx6fo kapan sich kamu ngengitin aku?,2024-08-03T06:17:46Z,0,
@LennyErmadya,Lebih baik terlambat dari pada tidak sama sekali ok broo mantaaap 😂😂,2024-08-03T08:07:11Z,1,
@faizalZal-kq6xe,"@@LennyErmadya betul.
Pemilu kemarin amburadul.
Biasanya itu saya dapat surat suara, kemarin aku tidak dapat.
Datang ke tps antrian panjang sekali.
Jadi aku sama teman_teman tidak jadi nyoblos/Golput.",2024-08-03T09:50:38Z,0,
@MrACTAVIS,"Perasaan pernah baca komen ini dimana ya, 😂",2024-08-03T09:51:23Z,0,
@faizalZal-kq6xe,​@@MrACTAVIS. Di ingat_ingat biar tidak lupa.,2024-08-03T10:13:55Z,0,
@Rachpras,"Ya gpp lah.. Setidaknya kita jangan berlebihan, ada baiknya pendewasaan politik, kita semakin tau mana yg gimmick2 aja.",2024-08-03T10:16:20Z,0,
@faizalZal-kq6xe,"@@Rachpras sekarang aku baru sadar.
Tidak mau ngurusin politik.
Karena siapapun presidenya klau tidak kerja tidak dapat uang.
Terimakasih brow.",2024-08-03T10:38:48Z,0,
@hannyshanaya614,"Banyak kok yang seperti anda, mas.. Sukarela  menjadi diehard  Jokowi di sosmed.. tanpa pandang bulu, yang kasih statemen negatif ttg Jkw pasti dilibas.. Pikiran waras dan fakta /realita sering diabaikan - demi membela Jkw.. Akhirnya berujung kecewa.. 

Saya sendiri 2x pilpres sampai berantem sama suami gara2 dia ngebelain Jkw mati2an.. Skrg suami saya ga berani bersuara setelah kenyataannya Jkw tidak sehebat dan sebaik yang dia fikirkan..😁😁",2024-08-04T02:21:50Z,2,
@faizalZal-kq6xe,"@@hannyshanaya614 buat pelajaran.
Penyesalan itu biasa di belakang.",2024-08-04T06:56:06Z,0,
@Rachpras,"@@faizalZal-kq6xe kita tetap harus melek politik, karena suka gak suka keputusan para pejabat berpengaruh pada kita, contoh pernyataan yg salah toh tetap kerja sendiri cari uang sendiri, iya bener cari uang dan kerja sendiri, tp kalau kayak sekarang gimana? Apa2 dipajakin dan dipalak terus. Mkanya butun melek politik supaya orang2 yg punya kompetensi bisa menjabat, bukan asal jual gimmick dan jogetan.",2024-08-04T17:47:09Z,0,
@KadarusSamsi-jf5uq,Waktu itu pasti datang bagi pak Jokowi atau pemimpin.akan ditinggalkan konco konconya.,2024-08-03T04:25:02Z,28,0
@s3nganggur,"Hanya sandiwara....supaya pdip namanya tetap baik....kita lihat setelah sby lengser....nama partai demokrat memburuk seiring dengan berbagai kasus proyek mangkrak, korupsi dll.....
NAH INI JADI PELAJARAN PDIP....BAGAIMANA MEMISAH ANTARA FIGUR PEMERINTAH (JOKOWI) dan PDIP....agar setelah jokowi lengser ....dst silahkan lanjutkan sendiri...",2024-08-03T04:24:25Z,5,7
@OfficialBarya,"demokrat meredup saat pertengahan periode 2 sby krn kasusnya,,,pdip sejak 99 berkuasa, 2004 lepas dr kuasa smpe 2014 tetep eksis,.,",2024-08-03T05:13:34Z,2,
@gorbachev834,"Semenjak PDIP menolak 3 periode mukidi, sejak itulah mukidi menggil4",2024-08-03T05:25:57Z,1,
@lukckyme77y,Golkar dan pdip itu 2 partao besar .. kalo demokrat masih baru,2024-08-03T05:26:50Z,1,
@s3nganggur,"​@@OfficialBarya ya karena pdip membawa label partai wong cilik dan juga partai utama yang tertindas orba oleh suharto....selain itu nama besar sukarno masih melekat....
TETAPI BILA ANDA CERMAT PDIP mulai meredup karena pemerintahan sekarang luar biasa gas pol menggeber infrastruktur, kerugian bumn juga...tak pelak lagi kalau tidak dipisahkan figur jokowi dan pdip ini akan membuat bom waktu tatkala jokowi lengser.....akan semakin banyak kasus korupsi terkuak setelah jokowi lengser.....tapi untunglah masih ada gibran yg masuk ke lingkar istana dan jokowi yang menjadi ketua alumni presiden......
betulkan??? (sekenario berdiri di 2 kaki dimainkan baik di oposisi dan di pemerintahan....
INGAT PDIP itu berkuasanya hanya saat megawati jadi presiden dan sekarang...durasi gak selama demokrat saat berkuasa menjadi partai pemerintah...",2024-08-03T05:31:32Z,0,
@s3nganggur,"@@OfficialBarya saya tanya berapa lama PDIP berkuasa jadi partai pemerintah??...hanya saat mega tidak lama cuma 4 tahun doang....
LAIN DENGAN sekarang saat jokowi 10 tahun....PDIP punya kuasa
sebelumnya PDIP hanya jadi korban orba...
ingat bro durasi berpengaruh....
DEMOKRAT berkuasa 10 tahun....
kalau tidak diselamatkan mana nama PDIP bisa down.....seperti demokrat punya...",2024-08-03T05:36:27Z,0,
@imamrosadi1583,"Sebelum ada Joko PDIP tetap masuk 2 besar dan cman beda tipis dgn Golkar, PDIP tahun 99 Pemenang pemilu dgn 33% suara, ​Demokrat cman menang di 2009 dan PDIP masih tetap no 2 malah Golkar yg 3@@s3nganggur",2024-08-04T10:56:06Z,1,
@s3nganggur,@@imamrosadi1583 kalau 99 menang wajar bung...korban utama dari orba adalah PDIP...korban akan mendapat simpati yg begitu besar dari rakyat...,2024-08-04T12:41:44Z,0,
